,Date,Channel,Username,Message,Tag_owner,Cleanest_message,Scores
158,2023-01-29 00:28:59,xqc ,dawgwalter_hwite,pogu -100,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
159,2023-01-29 00:28:59,xqc ,tuxsmh,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
160,2023-01-29 00:28:59,xqc ,droave,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
161,2023-01-29 00:28:59,xqc ,unknownonionring,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
162,2023-01-29 00:28:59,xqc ,koryklap,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
163,2023-01-29 00:28:59,xqc ,vaakku15,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
164,2023-01-29 00:28:59,xqc ,hairtohell,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
165,2023-01-29 00:29:00,xqc ,fossabot,xqcl mergeng01 just joined the jungle using prime! xqcl thanks so much for subbing xqcl and supporting the stream! xqcl,0,join thank support,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7494}"
166,2023-01-29 00:29:01,xqc ,niklas0287,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
167,2023-01-29 00:29:01,xqc ,ylopei,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
168,2023-01-29 00:29:01,xqc ,arenamazters,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
169,2023-01-29 00:29:01,xqc ,doyoulikepina,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
170,2023-01-29 00:29:01,xqc ,thunderwasme,-100 lulw,0,lull,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
171,2023-01-29 00:29:02,xqc ,ninosaur,evil house,0,evil,"{'neg': 0.815, 'neu': 0.185, 'pos': 0.0, 'compound': -0.6597}"
172,2023-01-29 00:29:02,xqc ,roxnr,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
173,2023-01-29 00:29:02,xqc ,blueyyj,-100 ez,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
174,2023-01-29 00:29:02,xqc ,meji_3,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
175,2023-01-29 00:29:02,xqc ,rokobasilisk,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
176,2023-01-29 00:29:02,xqc ,dnedaed,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
177,2023-01-29 00:29:02,xqc ,strangerops,-100 pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
178,2023-01-29 00:29:02,xqc ,thundergamingx_,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
179,2023-01-29 00:29:02,xqc ,elypsyo,-100 tard,0,tard,"{'neg': 0.778, 'neu': 0.222, 'pos': 0.0, 'compound': -0.5423}"
180,2023-01-29 00:29:02,xqc ,marcb_23,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
181,2023-01-29 00:29:02,xqc ,vaakku15,"lulw -100 ,.",0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
182,2023-01-29 00:29:04,xqc ,imgonnagohome,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
183,2023-01-29 00:29:04,xqc ,ajaxkingston,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
184,2023-01-29 00:29:04,xqc ,sokosti,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
185,2023-01-29 00:29:04,xqc ,c4ptainmonty,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
186,2023-01-29 00:29:04,xqc ,venusianlissette,evil house ?,0,evil,"{'neg': 0.688, 'neu': 0.312, 'pos': 0.0, 'compound': -0.6597}"
187,2023-01-29 00:29:04,xqc ,jack943333,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
188,2023-01-29 00:29:04,xqc ,zalinho1,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
189,2023-01-29 00:29:05,xqc ,otmspy,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
190,2023-01-29 00:29:05,xqc ,forceurultime,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
191,2023-01-29 00:29:05,xqc ,xawiox,pogu 100,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
192,2023-01-29 00:29:05,xqc ,sellairforair,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
193,2023-01-29 00:29:05,xqc ,alert_tv,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
194,2023-01-29 00:29:05,xqc ,electronicblade,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
195,2023-01-29 00:29:05,xqc ,kritical_hunter,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
196,2023-01-29 00:29:05,xqc ,b3kfust_,xqcow much love man,0,love,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}"
197,2023-01-29 00:29:05,xqc ,filtroox,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
198,2023-01-29 00:29:05,xqc ,roxnr,-100  lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
199,2023-01-29 00:29:05,xqc ,notcarl223,lul -100,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
200,2023-01-29 00:29:05,xqc ,kiwikoe,monster house monkaw,0,monkaW,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
201,2023-01-29 00:29:05,xqc ,dipper_23s,100$ omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
202,2023-01-29 00:29:05,xqc ,wither991,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
203,2023-01-29 00:29:05,xqc ,knockoutxxiii,-100 pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
204,2023-01-29 00:29:05,xqc ,benzopan,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
205,2023-01-29 00:29:05,xqc ,t4cticpl4y3r,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
206,2023-01-29 00:29:06,xqc ,ver0de,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
207,2023-01-29 00:29:06,xqc ,lamilala,actual idiot,0,idiot,"{'neg': 0.767, 'neu': 0.233, 'pos': 0.0, 'compound': -0.5106}"
208,2023-01-29 00:29:06,xqc ,vaakku15,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
209,2023-01-29 00:29:06,xqc ,lolath0n,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
210,2023-01-29 00:29:06,xqc ,mw3bc,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
211,2023-01-29 00:29:06,xqc ,debeans,:recycling_symbol: youre crazy,0,:recycling_symbol:,"{'neg': 0.545, 'neu': 0.455, 'pos': 0.0, 'compound': -0.34}"
212,2023-01-29 00:29:06,xqc ,thathosy,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
213,2023-01-29 00:29:06,xqc ,xmk7r,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
214,2023-01-29 00:29:06,xqc ,chomiker,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
215,2023-01-29 00:29:06,xqc ,droidi_,-100 lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
216,2023-01-29 00:29:06,xqc ,talkenwo,lulw -100,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
217,2023-01-29 00:29:06,xqc ,polecy,xqcmood  megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
218,2023-01-29 00:29:06,xqc ,gunsp0tz,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
219,2023-01-29 00:29:06,xqc ,tristan_483,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
220,2023-01-29 00:29:06,xqc ,scorpyl2,"xqcmood :megaphone: :recycling_symbol: yooo you didnt have to donate anything man thanks for the 50 stones, just you being here is enough",0,megaphone :recycling_symbol: thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
221,2023-01-29 00:29:08,xqc ,cubaaaaaaaaaaaaaaa,-100 lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
222,2023-01-29 00:29:08,xqc ,kza_yeager,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
223,2023-01-29 00:29:08,xqc ,imqrr,100 for a trillionaire lulw,0,LULW,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
224,2023-01-29 00:29:08,xqc ,vedxdd,-100 lulw 󠀀,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
225,2023-01-29 00:29:08,xqc ,fossabot,"@うるき [28 jan 2023] just chatting (5h 25m), counter-strike global offensive (59m 56s), call of duty black ops iii (30s), call of duty black ops ii (59m 47s), roblox (5m 41s), satisfactory (3h 4m), shapez (8m 19s), worms w.m.d (34m 47s), hand simulator (44m 16s), codenames (20m 24s), pro soccer online (49m 58s), battlebit (41m 36s), gartic phone (19m 23s)",0,hand,"{'neg': 0.046, 'neu': 0.868, 'pos': 0.087, 'compound': 0.4019}"
226,2023-01-29 00:29:08,xqc ,someduderob,megalul more evil things,0,evil,"{'neg': 0.61, 'neu': 0.39, 'pos': 0.0, 'compound': -0.6901}"
227,2023-01-29 00:29:09,xqc ,yatko,1/10 spin lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
228,2023-01-29 00:29:09,xqc ,worldnotending,ez dodge,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
229,2023-01-29 00:29:09,xqc ,r0biv,monkaw 󠀀,0,monkaW,"{'neg': 0.8, 'neu': 0.2, 'pos': 0.0, 'compound': -0.6124}"
230,2023-01-29 00:29:09,xqc ,karoxcv,monkaw,0,monkaW,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.6124}"
231,2023-01-29 00:29:09,xqc ,marinolul,-100 idiot lulw,0,idiot LULW,"{'neg': 0.452, 'neu': 0.137, 'pos': 0.411, 'compound': -0.0772}"
232,2023-01-29 00:29:09,xqc ,lightlyseason,evil cat house xqc,0,evil,"{'neg': 0.595, 'neu': 0.405, 'pos': 0.0, 'compound': -0.6597}"
233,2023-01-29 00:29:09,xqc ,kobox4,-100 lulw 󠀀,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
234,2023-01-29 00:29:09,xqc ,vaakku15,-100 lulw .,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
235,2023-01-29 00:29:09,xqc ,chans13,-100 lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
236,2023-01-29 00:29:09,xqc ,yvng_tragedy,omegalul homebro,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
237,2023-01-29 00:29:09,xqc ,ale_whites,-100 pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
238,2023-01-29 00:29:09,xqc ,lilithxx,recycling_symbol same 1 response lulw,0,LULW,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
239,2023-01-29 00:29:09,xqc ,3y3xo,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
240,2023-01-29 00:29:09,xqc ,foodforthotties,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
241,2023-01-29 00:29:09,xqc ,nobo_a,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
242,2023-01-29 00:29:10,xqc ,cokebreakk,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
243,2023-01-29 00:29:10,xqc ,mavlikesmen,now use them to wash yo ass,0,ass,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.5423}"
244,2023-01-29 00:29:10,xqc ,kkoolbajs,you didnt have tooo lulw,0,LULW,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.357}"
245,2023-01-29 00:29:10,xqc ,xxjoshqwertyxx,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
246,2023-01-29 00:29:10,xqc ,msdforreal,monster house hell no.,0,hell,"{'neg': 0.605, 'neu': 0.395, 'pos': 0.0, 'compound': -0.6808}"
247,2023-01-29 00:29:10,xqc ,plentruel,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
248,2023-01-29 00:29:10,xqc ,farilmoko123,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
249,2023-01-29 00:29:10,xqc ,snowflake25678,only 50 bucks so bad,0,bad,"{'neg': 0.529, 'neu': 0.471, 'pos': 0.0, 'compound': -0.6696}"
250,2023-01-29 00:29:12,xqc ,battlecatsahead,-100 flutes lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
251,2023-01-29 00:29:12,xqc ,waterundertheme,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
252,2023-01-29 00:29:12,xqc ,peepoglad69,-100 lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
253,2023-01-29 00:29:12,xqc ,vrlc96,+100 ez,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
254,2023-01-29 00:29:12,xqc ,zestyzzz,-100 omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
255,2023-01-29 00:29:12,xqc ,xqclishim,100 pog,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
256,2023-01-29 00:29:12,xqc ,skalldl,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
257,2023-01-29 00:29:12,xqc ,kottasha,"xqcmood megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 50 stones, just you being here is enough",0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
258,2023-01-29 00:29:13,xqc ,airsxo,donating to a millionaire emirusleeper zzz,0,izz,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}"
259,2023-01-29 00:29:13,xqc ,andra_king,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
260,2023-01-29 00:29:13,xqc ,waifunaomii,-100 pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
261,2023-01-29 00:29:13,xqc ,bop_ts,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
262,2023-01-29 00:29:13,xqc ,djheadspin,-100 the rich get richer,0,rich richer,"{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.7906}"
263,2023-01-29 00:29:13,xqc ,jensen77,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
264,2023-01-29 00:29:13,xqc ,tridentna,-100 lol,0,lol,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
265,2023-01-29 00:29:13,xqc ,imheyzues100,100 to millionaire omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
266,2023-01-29 00:29:13,xqc ,ylopei,lulw donating to a millionaire,0,LULW,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
267,2023-01-29 00:29:13,xqc ,hydjiro,$50 pog,0,pog,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
268,2023-01-29 00:29:14,xqc ,creeptm,-50 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
269,2023-01-29 00:29:14,xqc ,tangozmango,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
270,2023-01-29 00:29:14,xqc ,kkoolbajs,you didnt have tooo omg lulw,0,LULW,"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}"
271,2023-01-29 00:29:14,xqc ,itsfadixx,xqcmood  megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
272,2023-01-29 00:29:14,xqc ,savvei,-100 for 2 yil lulw,0,LULW,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
273,2023-01-29 00:29:14,xqc ,alokm95,+100 ez,0,EZ,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}"
274,2023-01-29 00:29:16,xqc ,obenow,wtf numbratv,0,wif,"{'neg': 0.792, 'neu': 0.208, 'pos': 0.0, 'compound': -0.5859}"
275,2023-01-29 00:29:16,xqc ,regress____,"xqcmood megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 50 stones, just you being here is",0,thank,"{'neg': 0.0, 'neu': 0.873, 'pos': 0.127, 'compound': 0.4404}"
276,2023-01-29 00:29:16,xqc ,blueyyj,monkaw megalul 4house,0,monkaW,"{'neg': 0.667, 'neu': 0.333, 'pos': 0.0, 'compound': -0.6124}"
277,2023-01-29 00:29:16,xqc ,starofthecircus,"xqcmood megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 50 stones, just you being here is enough",0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
278,2023-01-29 00:29:16,xqc ,elax00001,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
279,2023-01-29 00:29:16,xqc ,sadgefrogee,good investment,0,good,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
280,2023-01-29 00:29:16,xqc ,porter00000,100 stones ez,0,EZ,"{'neg': 0.0, 'neu': 0.444, 'pos': 0.556, 'compound': 0.3612}"
281,2023-01-29 00:29:16,xqc ,ender_chocolate,pogu,0,PogU,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
282,2023-01-29 00:29:16,xqc ,violinofdeath,0.1 spin lulw,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
283,2023-01-29 00:29:16,xqc ,creeptm,-50 lulw ⠀,0,LULW,"{'neg': 0.0, 'neu': 0.4, 'pos': 0.6, 'compound': 0.4588}"
284,2023-01-29 00:29:16,xqc ,mer_98,why donate money when you can gift subs instead lulw,0,gift LULW,"{'neg': 0.0, 'neu': 0.576, 'pos': 0.424, 'compound': 0.7096}"
285,2023-01-29 00:29:16,xqc ,froomshoot,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
286,2023-01-29 00:29:16,xqc ,noobblx,donating to trillionaire omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
287,2023-01-29 00:29:16,xqc ,gloomyavenger,xqcmood  megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
288,2023-01-29 00:29:16,xqc ,thehatewatcher42069,soapbards pogu,0,PogU,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
289,2023-01-29 00:29:16,xqc ,tealins,xqcmood megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
290,2023-01-29 00:29:16,xqc ,v4xzii,retard omegalul,0,retard OMEGALUL,"{'neg': 0.531, 'neu': 0.0, 'pos': 0.469, 'compound': -0.1027}"
291,2023-01-29 00:29:16,xqc ,tamakins,-50 kappa,0,Kappa,"{'neg': 0.75, 'neu': 0.25, 'pos': 0.0, 'compound': -0.4588}"
292,2023-01-29 00:29:17,xqc ,pandz64,why donate so much omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.507}"
293,2023-01-29 00:29:17,xqc ,fintifou,-100 lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
294,2023-01-29 00:29:17,xqc ,ender_chocolate,lulw,0,LULW,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
295,2023-01-29 00:29:17,xqc ,wackle,hes rich guys chill,0,rich,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}"
296,2023-01-29 00:29:17,xqc ,cosboy10,-50% lulw,0,LULW,"{'neg': 0.0, 'neu': 0.25, 'pos': 0.75, 'compound': 0.4588}"
297,2023-01-29 00:29:17,xqc ,kioshy02,-100 lul,0,LUL,"{'neg': 0.0, 'neu': 0.167, 'pos': 0.833, 'compound': 0.7184}"
298,2023-01-29 00:29:17,xqc ,sammetsnor,-100 cheeze nuggets pog,0,pog,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
299,2023-01-29 00:29:17,xqc ,zemsirl,-100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw -100 fucking idiot lulw,0,fuck idiot LULW,"{'neg': 0.405, 'neu': 0.225, 'pos': 0.37, 'compound': -0.545}"
300,2023-01-29 00:29:17,xqc ,scorpyl2,stop acting like you know him,0,stop like,"{'neg': 0.253, 'neu': 0.46, 'pos': 0.287, 'compound': 0.0772}"
301,2023-01-29 00:29:18,xqc ,notailwhowanderarelost,umbraog? :face_with_raised_eyebrow:,0,:face_with_raised_eyebrow:,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
302,2023-01-29 00:29:18,xqc ,tridentna,scammed,0,scam,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
303,2023-01-29 00:29:18,xqc ,culkin_,-100 to a millionaire omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
304,2023-01-29 00:29:18,xqc ,paiman8,omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4588}"
305,2023-01-29 00:29:18,xqc ,outham,xqcmood  megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
306,2023-01-29 00:29:19,xqc ,aydin________,@snowflake25678 shut up dumb fuck,0,dumb fuck,"{'neg': 0.694, 'neu': 0.306, 'pos': 0.0, 'compound': -0.7783}"
307,2023-01-29 00:29:19,xqc ,saladass2107,100 soap bars pogu,0,PogU,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.4588}"
308,2023-01-29 00:29:19,xqc ,parangchamp,xqcmood megaphone recycling_symbol yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,thank,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.4404}"
309,2023-01-29 00:29:19,xqc ,bishopduma,gift subs,0,gift,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}"
310,2023-01-29 00:29:19,xqc ,collinscc,-100 to a millionare omegalul,0,OMEGALUL,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.4588}"
311,2023-01-29 00:29:19,xqc ,givemeasecondi,monster house its not even hard lol,0,hard lol,"{'neg': 0.386, 'neu': 0.488, 'pos': 0.126, 'compound': -0.5667}"
312,2023-01-29 00:29:20,xqc ,dwurn,action xqcmood :megaphone: :recycling_symbol: yooo you didnt have to donate anything man thanks for the 100 stones just you being here is enough,0,megaphone :recycling_symbol: thank,"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.4404}"
