Data,Channel,Username,OriginalMessage,Message
2023-01-29 00:55:45,hasanabi ,pap3rz,bahahaha,bahahaha
2023-01-29 00:55:49,hasanabi ,hasansstache,HAHAHAHAH,hahahahah
2023-01-29 00:55:49,hasanabi ,frigginbananapants,lolol,lolol
2023-01-29 00:55:50,hasanabi ,dirtorbust,ashuLul,ashulul
2023-01-29 00:55:51,hasanabi ,ripbettywh1te,abelist,abelist
2023-01-29 00:55:52,hasanabi ,punkythefucc,WeirdDude,weirddud
2023-01-29 00:55:52,hasanabi ,theobromacacao,EXPOSED,expos
2023-01-29 00:56:00,hasanabi ,rei36chambers,EXPOSED,expos
2023-01-29 00:55:53,hasanabi ,lemonwedje,yashN,yashn
2023-01-29 00:55:58,hasanabi ,landolake_nut,hasTruth hasTruth,hastruth
2023-01-29 00:55:59,hasanabi ,fonsidood,but is he lying??!?!,lying??!?!
2023-01-29 00:56:00,hasanabi ,mostlydumb,betrayl,betrayl
2023-01-29 00:56:01,hasanabi ,surfingthedarkness,ableist,ableist
2023-01-29 00:56:02,hasanabi ,stickythiccybunnz,It ableist,ableist
2023-01-29 00:56:01,hasanabi ,teeejae,widepeepoHas what,widepeepoha
2023-01-29 00:56:02,hasanabi ,willius,widepeepoHas,widepeepoha
2023-01-29 00:56:10,hasanabi ,birdilol,widepeepoHas,widepeepoha
2023-01-29 00:56:01,hasanabi ,sakuragore,Accurate?,accurate?
2023-01-29 00:56:03,hasanabi ,dr_desu,TRU,tru
2023-01-29 00:56:54,hasanabi ,ol_frijol,tru,tru
2023-01-29 00:56:03,hasanabi ,warmeowchine,GECKW,geckw
2023-01-29 00:56:05,hasanabi ,culturevisual,lollll,lollll
2023-01-29 00:56:05,hasanabi ,triciapaytas,aware,awar
2023-01-29 00:56:09,hasanabi ,holeyroller,Betrayed.,betrayed.
2023-01-29 00:56:09,hasanabi ,sunflowerjewel,LMAOO,lmaoo
2023-01-29 00:56:11,hasanabi ,droogyboogy,I believe him,believ
2023-01-29 00:56:11,hasanabi ,ragingroger817,BibleThump BibleThump BibleThump BibleThump BibleThump,biblethump
2023-01-29 00:56:11,hasanabi ,lauren_gie,Defamation,defam
2023-01-29 00:56:11,hasanabi ,mieleuhchel,hasFoe,hasfo
2023-01-29 00:56:12,hasanabi ,shomei,hasFoe,hasfo
2023-01-29 00:56:12,hasanabi ,xylar08,hasFoe,hasfo
2023-01-29 00:56:12,hasanabi ,koidax_,hasFoe,hasfo
2023-01-29 00:56:13,hasanabi ,sunjockey,hasFoe,hasfo
2023-01-29 00:56:13,hasanabi ,dooie_,hasFoe,hasfo
2023-01-29 00:56:13,hasanabi ,tami_tom,hasFoe,hasfo
2023-01-29 00:56:13,hasanabi ,ignotos,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,lucatony0708,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,dako_i,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,dangledungle,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,jiff_d,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,kagedrew,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,crimsoncraker1,hasFoe,hasfo
2023-01-29 00:56:14,hasanabi ,blokew,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,saxypandabear,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,decalicer,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,comradelyho,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,kyuhakxx,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,smarcey,hasFoe,hasfo
2023-01-29 00:56:16,hasanabi ,oreorekz,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,sondertp,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,oswald04_,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,uncagedcage,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,moomlem,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,amora_of_asga,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,alexis_peach,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,rasheedt,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,delstraw,hasFoe,hasfo
2023-01-29 00:56:17,hasanabi ,haydn010,hasFoe,hasfo
2023-01-29 00:56:18,hasanabi ,hasansstache,hasFoe,hasfo
2023-01-29 00:56:18,hasanabi ,megitsune9,hasFoe,hasfo
2023-01-29 00:56:18,hasanabi ,dat_phot,hasFoe,hasfo
2023-01-29 00:56:18,hasanabi ,asadfarook,hasFoe,hasfo
2023-01-29 00:56:19,hasanabi ,tlgumut,hasFoe,hasfo
2023-01-29 00:56:19,hasanabi ,neri_plebmumu1,hasFoe,hasfo
2023-01-29 00:56:19,hasanabi ,chairman_raccoon,hasFoe,hasfo
2023-01-29 00:56:20,hasanabi ,dr_desu,hasFoe,hasfo
2023-01-29 00:56:21,hasanabi ,spanonanochano,hasFoe,hasfo
2023-01-29 00:56:21,hasanabi ,raulrodu,hasFoe,hasfo
2023-01-29 00:56:21,hasanabi ,leviathanreaperclass,hasFoe,hasfo
2023-01-29 00:56:21,hasanabi ,littlekiwigumdrops,hasFoe,hasfo
2023-01-29 00:56:21,hasanabi ,bazontwitch,hasFoe,hasfo
2023-01-29 00:56:22,hasanabi ,jasisnothere,hasFoe,hasfo
2023-01-29 00:56:22,hasanabi ,postleftism,hasFoe,hasfo
2023-01-29 00:56:22,hasanabi ,commiecowboycat,hasFoe,hasfo
2023-01-29 00:56:22,hasanabi ,aconfusedrobot,hasFoe,hasfo
2023-01-29 00:56:22,hasanabi ,jimmybe3,hasFoe,hasfo
2023-01-29 00:56:23,hasanabi ,ianskywalker13,hasFoe,hasfo
2023-01-29 00:56:24,hasanabi ,subbyvamps,hasFoe,hasfo
2023-01-29 00:56:24,hasanabi ,playb0i_k,hasFoe,hasfo
2023-01-29 00:56:24,hasanabi ,xfloralee,hasFoe,hasfo
2023-01-29 00:56:25,hasanabi ,jeemstate,hasFoe,hasfo
2023-01-29 00:56:25,hasanabi ,forgotmypasswd,HasFoe,hasfo
2023-01-29 00:56:25,hasanabi ,thebluefalconer,hasFoe,hasfo
2023-01-29 00:56:25,hasanabi ,lartsii,hasFoe,hasfo
2023-01-29 00:56:25,hasanabi ,landolake_nut,HasFoe,hasfo
2023-01-29 00:56:26,hasanabi ,unogumpa,hasFoe,hasfo
2023-01-29 00:56:26,hasanabi ,h4d3n,hasFoe,hasfo
2023-01-29 00:56:27,hasanabi ,evarouge31,hasFoe,hasfo
2023-01-29 00:56:28,hasanabi ,leglesschair,hasFoe,hasfo
2023-01-29 00:56:28,hasanabi ,akira_d,hasFoe,hasfo
2023-01-29 00:56:30,hasanabi ,jack_of_house_wylde,hasFoe,hasfo
2023-01-29 00:56:30,hasanabi ,laviepolar,hasFoe,hasfo
2023-01-29 00:56:31,hasanabi ,nar1yy,hasFoe,hasfo
2023-01-29 00:56:32,hasanabi ,sapphula,hasFoe,hasfo
2023-01-29 00:56:32,hasanabi ,raykou_tv,hasFoe,hasfo
2023-01-29 00:56:33,hasanabi ,spencerw27,hasFoe,hasfo
2023-01-29 00:56:33,hasanabi ,birdilol,hasFoe hasFoe hasFoe,hasfo
2023-01-29 00:56:34,hasanabi ,voteforjefe,hasFoe,hasfo
2023-01-29 00:56:34,hasanabi ,generaloffense,HasFoe,hasfo
2023-01-29 00:56:35,hasanabi ,landolake_nut,hasFoe,hasfo
2023-01-29 00:56:36,hasanabi ,nu11xer0,hasFoe,hasfo
2023-01-29 00:56:36,hasanabi ,mentalfalsehood,hasFoe,hasfo
2023-01-29 00:56:36,hasanabi ,lordpeebis69,Hasfoe,hasfo
2023-01-29 00:56:38,hasanabi ,alice6482,hasFoe,hasfo
2023-01-29 00:56:38,hasanabi ,souperuser,hasFoe,hasfo
2023-01-29 00:56:39,hasanabi ,leviathanreaperclass,hasFoe,hasfo
2023-01-29 00:56:40,hasanabi ,exarcanum,hasFoe,hasfo
2023-01-29 00:56:40,hasanabi ,bakedkaiju,hasFoe,hasfo
2023-01-29 00:56:42,hasanabi ,bones_979,hasFoe,hasfo
2023-01-29 00:56:46,hasanabi ,coconutoaf,hasFoe,hasfo
2023-01-29 00:56:46,hasanabi ,ystar_hs,hasFoe,hasfo
2023-01-29 00:56:46,hasanabi ,jewishlabourbund,hasFoe,hasfo
2023-01-29 00:56:52,hasanabi ,72cuts,hasFoe,hasfo
2023-01-29 00:56:54,hasanabi ,trey0000000,hasFoe,hasfo
2023-01-29 00:56:56,hasanabi ,slotterotter,hasFoe,hasfo
2023-01-29 00:56:12,hasanabi ,johnnytruant96,OuttaPocket,outtapocket
2023-01-29 00:56:14,hasanabi ,amora_of_asga,ItsNotJune,itsnotjun
2023-01-29 00:56:22,hasanabi ,hoseph108,ItsNotJune,itsnotjun
2023-01-29 00:56:54,hasanabi ,myboymimsy,ItsNotJune,itsnotjun
2023-01-29 00:56:17,hasanabi ,justinthyme89,#fakefriends,#fakefriend
2023-01-29 00:56:18,hasanabi ,lewoofy,hasChud hasChud hasChud,haschud
2023-01-29 00:56:19,hasanabi ,chunkymoney1234,fksnlnslklnsknlfsknlkfnslknlfknlnknkknlknlnklnlknknlklnklnknlknlknknknl,fksnlnslklnsknlfsknlkfnslknlfknlnknkknlknlnklnlknknlklnklnknlknlknknknl
2023-01-29 00:56:20,hasanabi ,lauren_gie,GayPride GayPride GayPride GayPride GayPride,gayprid
2023-01-29 00:56:22,hasanabi ,holdmykitties,LOL!,lol!
2023-01-29 00:56:23,hasanabi ,genericnamego,dsaG,dsag
2023-01-29 00:56:24,hasanabi ,pautargaryen88,hasBaited hasBaited hasBaited hasBaited hasBaited hasBaited,hasbait
2023-01-29 00:56:27,hasanabi ,kaleidoscopegrrl,snakesnakesnakesnake,snakesnakesnakesnak
2023-01-29 00:56:32,hasanabi ,xxinsanebrownpossexx,HASMANOR,hasmanor
2023-01-29 00:56:33,hasanabi ,gibbowns,HOME-O-PHOBIC,home-o-phob
2023-01-29 00:56:34,hasanabi ,politicsenjoyer,down horrendous,horrend
2023-01-29 00:56:39,hasanabi ,npsharkie,NOT WELCOME HERE,welcom
2023-01-29 00:56:43,hasanabi ,thatotherbrother,smh,smh
2023-01-29 00:56:43,hasanabi ,lyevtrotsky,its donezo,donezo
2023-01-29 00:56:46,hasanabi ,doodoodipshit,Sadger,sadger
2023-01-29 00:56:46,hasanabi ,spudnik69,froganDONE,frogandon
2023-01-29 00:56:46,hasanabi ,minechrissy,damnnn,damnnn
2023-01-29 00:56:46,hasanabi ,laz_org,KKKKARRRL,kkkkarrrl
2023-01-29 00:56:51,hasanabi ,austrom,Smoge,smoge
2023-01-29 00:56:54,hasanabi ,i_am_rainbows_,it's jover,it'
2023-01-29 00:56:55,hasanabi ,sadmanzana,RIPBOZO AUSTIN,austin
