Date,comp_score
2021-10-18 17:55:09,0.0
2021-10-18 17:55:10,
2021-10-18 17:55:11,-0.17603333333333335
2021-10-18 17:55:12,
2021-10-18 17:55:13,-0.3292
2021-10-18 17:55:14,0.06262222222222222
2021-10-18 17:55:15,-0.1124
2021-10-18 17:55:16,
2021-10-18 17:55:17,
2021-10-18 17:55:18,0.0393125
2021-10-18 17:55:19,-0.4084
2021-10-18 17:55:20,0.20057142857142857
2021-10-18 17:55:21,-0.45115
2021-10-18 17:55:22,0.010171428571428578
2021-10-18 17:55:23,-0.15820000000000004
2021-10-18 17:55:24,-0.10447142857142858
2021-10-18 17:55:25,-0.026280000000000005
2021-10-18 17:55:26,0.15653999999999998
2021-10-18 17:55:27,-0.013733333333333339
2021-10-18 17:55:28,-0.02899999999999999
2021-10-18 17:55:29,-0.10304999999999999
2021-10-18 17:55:30,-0.12281666666666667
2021-10-18 17:55:31,-0.0344
2021-10-18 17:55:32,-0.52565
2021-10-18 17:55:33,-0.1116375
2021-10-18 17:55:34,0.1196
2021-10-18 17:55:35,0.2294
2021-10-18 17:55:36,-0.24796666666666667
2021-10-18 17:55:37,0.2791181818181818
2021-10-18 17:55:38,-0.45893333333333336
2021-10-18 17:55:39,
2021-10-18 17:55:40,0.0813
2021-10-18 17:55:41,-0.07102857142857143
2021-10-18 17:55:42,-0.3292
2021-10-18 17:55:43,-0.17264545454545455
2021-10-18 17:55:44,0.08196666666666665
2021-10-18 17:55:45,0.0
2021-10-18 17:55:46,-0.14386000000000002
2021-10-18 17:55:47,0.028360000000000007
2021-10-18 17:55:48,-0.09503333333333334
2021-10-18 17:55:49,-0.4939
2021-10-18 17:55:50,-0.0408
2021-10-18 17:55:51,0.05396666666666664
2021-10-18 17:55:52,0.0
2021-10-18 17:55:53,-0.050742857142857145
2021-10-18 17:55:54,0.05103333333333334
2021-10-18 17:55:55,0.08808
2021-10-18 17:55:56,0.3569
2021-10-18 17:55:57,0.14123333333333332
2021-10-18 17:55:58,0.22903333333333334
2021-10-18 17:55:59,0.0168
2021-10-18 17:56:00,-0.24194
2021-10-18 17:56:01,-0.0694
2021-10-18 17:56:02,-0.125
2021-10-18 17:56:03,0.4588
2021-10-18 17:56:04,-0.19165000000000001
2021-10-18 17:56:05,0.043199999999999995
2021-10-18 17:56:06,0.12080000000000002
2021-10-18 17:56:07,0.0
2021-10-18 17:56:08,0.29973333333333335
2021-10-18 17:56:09,-0.4939
2021-10-18 17:56:10,0.11326666666666668
2021-10-18 17:56:11,-0.13654285714285713
2021-10-18 17:56:12,
2021-10-18 17:56:13,
2021-10-18 17:56:14,0.3058666666666667
2021-10-18 17:56:15,0.0
2021-10-18 17:56:16,-0.13051666666666667
2021-10-18 17:56:17,0.21075
2021-10-18 17:56:18,-0.04930000000000001
2021-10-18 17:56:19,0.05103333333333334
2021-10-18 17:56:20,-0.1094
2021-10-18 17:56:21,0.13396666666666665
2021-10-18 17:56:22,0.002557142857142861
2021-10-18 17:56:23,-0.17
2021-10-18 17:56:24,0.0
2021-10-18 17:56:25,-0.1075
2021-10-18 17:56:26,0.16772
2021-10-18 17:56:27,0.0
2021-10-18 17:56:28,0.0
2021-10-18 17:56:29,0.4588
2021-10-18 17:56:30,0.05560000000000001
2021-10-18 17:56:31,0.11333333333333334
2021-10-18 17:56:32,0.30595
2021-10-18 17:56:33,-0.2787
2021-10-18 17:56:34,0.0
2021-10-18 17:56:35,-0.42665000000000003
2021-10-18 17:56:36,0.00655
2021-10-18 17:56:37,0.0
2021-10-18 17:56:38,-0.05
2021-10-18 17:56:39,-0.4939
2021-10-18 17:56:40,0.146075
2021-10-18 17:56:41,0.3885
2021-10-18 17:56:42,0.4588
2021-10-18 17:56:43,0.51315
2021-10-18 17:56:44,
2021-10-18 17:56:45,0.004366666666666667
2021-10-18 17:56:46,-0.007020000000000004
2021-10-18 17:56:47,-0.16187500000000002
2021-10-18 17:56:48,0.0
2021-10-18 17:56:49,0.0
2021-10-18 17:56:50,0.0
2021-10-18 17:56:51,-0.2732
2021-10-18 17:56:52,0.0
2021-10-18 17:56:53,0.0
2021-10-18 17:56:54,0.2908
2021-10-18 17:56:55,-0.12536666666666665
2021-10-18 17:56:56,-0.3612
2021-10-18 17:56:57,0.22596666666666665
2021-10-18 17:56:58,0.0
2021-10-18 17:56:59,-0.022500000000000006
2021-10-18 17:57:00,0.05103333333333334
2021-10-18 17:57:01,-0.13611666666666666
2021-10-18 17:57:02,-0.09878
2021-10-18 17:57:03,0.038275
2021-10-18 17:57:04,0.2294
2021-10-18 17:57:05,-0.004500000000000004
2021-10-18 17:57:06,0.10115
2021-10-18 17:57:07,-0.11315
2021-10-18 17:57:08,0.3299
2021-10-18 17:57:09,0.18352
2021-10-18 17:57:10,0.0
2021-10-18 17:57:11,0.0
2021-10-18 17:57:12,0.05745
2021-10-18 17:57:13,0.0
2021-10-18 17:57:14,0.2423
2021-10-18 17:57:15,0.09176
2021-10-18 17:57:16,0.00645
2021-10-18 17:57:17,-0.1493
2021-10-18 17:57:18,0.0
2021-10-18 17:57:19,0.0193
2021-10-18 17:57:20,-0.11932000000000001
2021-10-18 17:57:21,0.0
2021-10-18 17:57:22,0.0
2021-10-18 17:57:23,0.0
2021-10-18 17:57:24,0.0
2021-10-18 17:57:25,0.0
2021-10-18 17:57:26,0.3548
2021-10-18 17:57:27,0.04405454545454545
2021-10-18 17:57:28,0.100475
2021-10-18 17:57:29,0.0
2021-10-18 17:57:30,-0.2997
2021-10-18 17:57:31,0.0
2021-10-18 17:57:32,0.1147
2021-10-18 17:57:33,0.0
2021-10-18 17:57:34,0.0
2021-10-18 17:57:35,0.4079333333333333
2021-10-18 17:57:36,0.0
2021-10-18 17:57:37,0.1147
2021-10-18 17:57:38,0.0
2021-10-18 17:57:39,0.215175
2021-10-18 17:57:40,0.0
2021-10-18 17:57:41,-0.1101
2021-10-18 17:57:42,0.0
2021-10-18 17:57:43,0.0764142857142857
2021-10-18 17:57:44,
2021-10-18 17:57:45,0.0
2021-10-18 17:57:46,0.08038
2021-10-18 17:57:47,0.0
2021-10-18 17:57:48,0.0
2021-10-18 17:57:49,0.100475
2021-10-18 17:57:50,0.15293333333333334
2021-10-18 17:57:51,0.0
2021-10-18 17:57:52,0.09712499999999999
2021-10-18 17:57:53,-0.03924
2021-10-18 17:57:54,0.0
2021-10-18 17:57:55,0.31245
2021-10-18 17:57:56,0.0
2021-10-18 17:57:57,0.0
2021-10-18 17:57:58,0.0
2021-10-18 17:57:59,0.0
2021-10-18 17:58:00,0.13396666666666665
2021-10-18 17:58:01,0.01032222222222222
2021-10-18 17:58:02,0.146475
2021-10-18 17:58:03,0.0
2021-10-18 17:58:04,-0.25
2021-10-18 17:58:05,0.21619999999999998
2021-10-18 17:58:06,0.020855555555555554
2021-10-18 17:58:07,0.3183666666666667
2021-10-18 17:58:08,0.0
2021-10-18 17:58:09,0.1147
2021-10-18 17:58:10,0.4588
2021-10-18 17:58:11,0.2294
2021-10-18 17:58:12,0.09347499999999999
2021-10-18 17:58:13,-0.05192000000000001
2021-10-18 17:58:14,0.10798
2021-10-18 17:58:15,0.048525
2021-10-18 17:58:16,0.2779666666666667
2021-10-18 17:58:17,-0.0026000000000000025
2021-10-18 17:58:18,0.22939999999999997
2021-10-18 17:58:19,0.022899999999999986
2021-10-18 17:58:20,0.20894
2021-10-18 17:58:21,-0.20413333333333336
2021-10-18 17:58:22,0.0
2021-10-18 17:58:23,0.0
2021-10-18 17:58:24,0.08106
2021-10-18 17:58:25,0.0
2021-10-18 17:58:26,0.0
2021-10-18 17:58:27,0.1822666666666667
2021-10-18 17:58:28,0.12734
2021-10-18 17:58:29,0.0
2021-10-18 17:58:30,0.219475
2021-10-18 17:58:31,0.0
2021-10-18 17:58:32,-0.08333333333333333
2021-10-18 17:58:33,0.24337142857142857
2021-10-18 17:58:34,0.15293333333333334
2021-10-18 17:58:35,0.4588
2021-10-18 17:58:36,
2021-10-18 17:58:37,-0.7184
2021-10-18 17:58:38,0.0
2021-10-18 17:58:39,0.3348
2021-10-18 17:58:40,-0.028260000000000007
2021-10-18 17:58:41,0.3062
2021-10-18 17:58:42,0.14715
2021-10-18 17:58:43,0.0
2021-10-18 17:58:44,0.2294
2021-10-18 17:58:45,-0.09038333333333333
2021-10-18 17:58:46,0.17804999999999999
2021-10-18 17:58:47,0.4588
2021-10-18 17:58:48,0.11365000000000001
2021-10-18 17:58:49,-0.24695
2021-10-18 17:58:50,-0.19935
2021-10-18 17:58:51,0.15293333333333334
2021-10-18 17:58:52,0.0
2021-10-18 17:58:53,-0.04234
2021-10-18 17:58:54,0.0
2021-10-18 17:58:55,0.14049999999999999
2021-10-18 17:58:56,0.1799666666666667
2021-10-18 17:58:57,0.15293333333333334
2021-10-18 17:58:58,0.30065000000000003
2021-10-18 17:58:59,0.10115
2021-10-18 17:59:00,0.14147500000000002
2021-10-18 17:59:01,0.0
2021-10-18 17:59:02,0.15918333333333334
2021-10-18 17:59:03,-0.125
2021-10-18 17:59:04,-0.296
2021-10-18 17:59:05,-0.3062
2021-10-18 17:59:06,0.0
2021-10-18 17:59:07,-0.24695
2021-10-18 17:59:08,0.0
2021-10-18 17:59:09,-0.019742857142857125
2021-10-18 17:59:10,-0.09357500000000002
2021-10-18 17:59:11,0.44573333333333337
2021-10-18 17:59:12,0.3243
2021-10-18 17:59:13,-0.24695
2021-10-18 17:59:14,0.029625000000000012
2021-10-18 17:59:15,0.3058666666666667
2021-10-18 17:59:16,-0.09866666666666667
2021-10-18 17:59:17,0.0
2021-10-18 17:59:18,
2021-10-18 17:59:19,0.0
2021-10-18 17:59:20,0.0
2021-10-18 17:59:21,
2021-10-18 17:59:22,0.0
2021-10-18 17:59:23,0.0
2021-10-18 17:59:24,0.3421
2021-10-18 17:59:25,0.08902499999999999
2021-10-18 17:59:26,0.105375
2021-10-18 17:59:27,0.4588
2021-10-18 17:59:28,0.21075
2021-10-18 17:59:29,0.0
2021-10-18 17:59:30,0.0
2021-10-18 17:59:31,0.013750000000000012
2021-10-18 17:59:32,0.0
2021-10-18 17:59:33,0.4588
2021-10-18 17:59:34,0.26720000000000005
2021-10-18 17:59:35,0.0
2021-10-18 17:59:36,0.28163333333333335
2021-10-18 17:59:37,0.0
2021-10-18 17:59:38,0.15293333333333334
2021-10-18 17:59:39,
2021-10-18 17:59:40,0.0
2021-10-18 17:59:41,-0.05135
2021-10-18 17:59:42,0.0
2021-10-18 17:59:43,0.3243
2021-10-18 17:59:44,0.0
2021-10-18 17:59:45,-0.13935
2021-10-18 17:59:46,0.0
2021-10-18 17:59:47,0.08639999999999999
2021-10-18 17:59:48,0.0393
2021-10-18 17:59:49,0.0
2021-10-18 17:59:50,
2021-10-18 17:59:51,
2021-10-18 17:59:52,0.0
2021-10-18 17:59:53,-0.09833333333333334
2021-10-18 17:59:54,-0.01755000000000001
2021-10-18 17:59:55,0.0
2021-10-18 17:59:56,0.07945
2021-10-18 17:59:57,0.29295
2021-10-18 17:59:58,0.15293333333333334
2021-10-18 17:59:59,
2021-10-18 18:00:00,0.20413333333333336
2021-10-18 18:00:01,0.0
2021-10-18 18:00:02,-0.2787
2021-10-18 18:00:03,0.21400000000000002
2021-10-18 18:00:04,0.0
2021-10-18 18:00:05,
2021-10-18 18:00:06,-0.3359
2021-10-18 18:00:07,0.0
2021-10-18 18:00:08,-0.07694999999999999
2021-10-18 18:00:09,-0.03423333333333333
2021-10-18 18:00:10,0.0903
2021-10-18 18:00:11,0.44015
2021-10-18 18:00:12,-0.3405666666666667
2021-10-18 18:00:13,-0.09878
2021-10-18 18:00:14,
2021-10-18 18:00:15,0.08478333333333332
2021-10-18 18:00:16,
2021-10-18 18:00:17,0.0
2021-10-18 18:00:18,
2021-10-18 18:00:19,-0.1953
2021-10-18 18:00:20,-0.24695
2021-10-18 18:00:21,0.0
2021-10-18 18:00:22,-0.0531
2021-10-18 18:00:23,-0.2394666666666667
2021-10-18 18:00:24,0.0
2021-10-18 18:00:25,0.4588
2021-10-18 18:00:26,-0.14930000000000002
2021-10-18 18:00:27,-0.05135
2021-10-18 18:00:28,0.0
2021-10-18 18:00:29,0.1468
2021-10-18 18:00:30,0.4588
2021-10-18 18:00:31,0.10759999999999999
2021-10-18 18:00:32,-0.08333333333333333
2021-10-18 18:00:33,-0.25312
2021-10-18 18:00:34,
2021-10-18 18:00:35,0.129525
2021-10-18 18:00:36,0.0
2021-10-18 18:00:37,0.0
2021-10-18 18:00:38,
2021-10-18 18:00:39,0.15293333333333334
2021-10-18 18:00:40,
2021-10-18 18:00:41,0.4215
2021-10-18 18:00:42,0.0
2021-10-18 18:00:43,0.2294
2021-10-18 18:00:44,
2021-10-18 18:00:45,
2021-10-18 18:00:46,-0.24695
2021-10-18 18:00:47,0.31845
2021-10-18 18:00:48,0.2294
2021-10-18 18:00:49,
2021-10-18 18:00:50,
2021-10-18 18:00:51,
2021-10-18 18:00:52,0.14794000000000002
2021-10-18 18:00:53,
2021-10-18 18:00:54,
2021-10-18 18:00:55,0.4588
2021-10-18 18:00:56,0.0
2021-10-18 18:00:57,0.0
2021-10-18 18:00:58,
2021-10-18 18:00:59,-0.088575
2021-10-18 18:01:00,0.0
2021-10-18 18:01:01,
2021-10-18 18:01:02,
2021-10-18 18:01:03,0.0
2021-10-18 18:01:04,-0.24695
2021-10-18 18:01:05,0.14049999999999999
2021-10-18 18:01:06,-0.38585
2021-10-18 18:01:07,0.0
2021-10-18 18:01:08,0.074
2021-10-18 18:01:09,0.2294
2021-10-18 18:01:10,-0.1101
2021-10-18 18:01:11,-0.3182
2021-10-18 18:01:12,0.258
2021-10-18 18:01:13,-0.0386
2021-10-18 18:01:14,0.23803333333333335
2021-10-18 18:01:15,-0.40409999999999996
2021-10-18 18:01:16,0.2294
2021-10-18 18:01:17,0.2421
2021-10-18 18:01:18,0.1585
2021-10-18 18:01:19,0.146475
2021-10-18 18:01:20,0.5859
2021-10-18 18:01:21,0.20406
2021-10-18 18:01:22,
2021-10-18 18:01:23,0.17020000000000002
2021-10-18 18:01:24,0.0
2021-10-18 18:01:25,-0.0486
2021-10-18 18:01:26,
2021-10-18 18:01:27,
2021-10-18 18:01:28,-0.125
2021-10-18 18:01:29,0.0
2021-10-18 18:01:30,0.4588
2021-10-18 18:01:31,
2021-10-18 18:01:32,0.11869999999999999
2021-10-18 18:01:33,-0.05135
2021-10-18 18:01:34,-0.004475000000000007
2021-10-18 18:01:35,0.11839999999999999
2021-10-18 18:01:36,0.17804999999999999
2021-10-18 18:01:37,0.2294
2021-10-18 18:01:38,0.258
2021-10-18 18:01:39,
2021-10-18 18:01:40,-0.020416666666666673
2021-10-18 18:01:41,0.14653333333333332
2021-10-18 18:01:42,0.14748571428571428
2021-10-18 18:01:43,-0.1027
2021-10-18 18:01:44,0.20634000000000002
2021-10-18 18:01:45,-0.024312500000000008
2021-10-18 18:01:46,0.25192
2021-10-18 18:01:47,0.21113749999999998
2021-10-18 18:01:48,0.2889
2021-10-18 18:01:49,0.08902499999999999
2021-10-18 18:01:50,0.06982499999999998
2021-10-18 18:01:51,
2021-10-18 18:01:52,0.0807
2021-10-18 18:01:53,0.031400000000000004
2021-10-18 18:01:54,-0.1416
2021-10-18 18:01:55,-0.32170000000000004
2021-10-18 18:01:56,0.052483333333333326
2021-10-18 18:01:57,0.21736666666666668
2021-10-18 18:01:58,0.06301999999999999
2021-10-18 18:01:59,-0.125
2021-10-18 18:02:00,0.60835
2021-10-18 18:02:01,-0.0113
2021-10-18 18:02:02,0.141225
2021-10-18 18:02:03,0.3058666666666667
2021-10-18 18:02:04,0.21455
2021-10-18 18:02:05,0.029149999999999995
2021-10-18 18:02:06,0.3058666666666667
2021-10-18 18:02:07,0.45879999999999993
2021-10-18 18:02:08,0.03132499999999999
2021-10-18 18:02:09,0.1669
2021-10-18 18:02:10,0.12913333333333332
2021-10-18 18:02:11,0.32593333333333335
2021-10-18 18:02:12,0.2294
2021-10-18 18:02:13,0.026524999999999996
2021-10-18 18:02:14,0.178825
2021-10-18 18:02:15,0.1301
2021-10-18 18:02:16,0.11869999999999999
2021-10-18 18:02:17,-0.6124
2021-10-18 18:02:18,0.24830000000000002
2021-10-18 18:02:19,0.34026666666666666
2021-10-18 18:02:20,0.54785
2021-10-18 18:02:21,0.19727999999999998
2021-10-18 18:02:22,0.516
2021-10-18 18:02:23,-0.04930000000000001
2021-10-18 18:02:24,0.4588
2021-10-18 18:02:25,0.44947499999999996
2021-10-18 18:02:26,-0.13453333333333337
2021-10-18 18:02:27,0.2309
2021-10-18 18:02:28,0.492625
2021-10-18 18:02:29,0.4215
2021-10-18 18:02:30,-0.17735000000000004
2021-10-18 18:02:31,-0.25556666666666666
2021-10-18 18:02:32,0.10083333333333333
2021-10-18 18:02:33,0.2294
2021-10-18 18:02:34,-0.18120000000000003
2021-10-18 18:02:35,
2021-10-18 18:02:36,0.47318
2021-10-18 18:02:37,0.28236
2021-10-18 18:02:38,0.06255
2021-10-18 18:02:39,0.4588
2021-10-18 18:02:40,0.45045
2021-10-18 18:02:41,0.2202
2021-10-18 18:02:42,-0.23700000000000002
2021-10-18 18:02:43,-0.24695
2021-10-18 18:02:44,0.0
2021-10-18 18:02:45,0.020175
2021-10-18 18:02:46,0.4918666666666667
2021-10-18 18:02:47,0.7739
2021-10-18 18:02:48,-0.4939
2021-10-18 18:02:49,
2021-10-18 18:02:50,0.5177
2021-10-18 18:02:51,-0.16463333333333333
2021-10-18 18:02:52,-0.1027
2021-10-18 18:02:53,-0.1262
2021-10-18 18:02:54,0.12602
2021-10-18 18:02:55,-0.21993999999999997
2021-10-18 18:02:56,
2021-10-18 18:02:57,-0.020699999999999996
2021-10-18 18:02:58,0.2294
2021-10-18 18:02:59,0.028450000000000003
2021-10-18 18:03:00,-0.1704
2021-10-18 18:03:01,0.3058666666666667
2021-10-18 18:03:02,-0.048275
2021-10-18 18:03:03,0.4523333333333333
2021-10-18 18:03:04,0.2943
2021-10-18 18:03:05,0.2761
2021-10-18 18:03:06,0.14312
2021-10-18 18:03:07,-0.7717
2021-10-18 18:03:08,-0.1254
2021-10-18 18:03:09,0.267
2021-10-18 18:03:10,0.0
2021-10-18 18:03:11,-0.52565
2021-10-18 18:03:12,0.19565000000000002
2021-10-18 18:03:13,0.09533999999999998
2021-10-18 18:03:14,0.4588
2021-10-18 18:03:15,-0.011700000000000007
2021-10-18 18:03:16,0.4588
2021-10-18 18:03:17,0.10913999999999999
2021-10-18 18:03:18,0.44015
2021-10-18 18:03:19,0.47635
2021-10-18 18:03:20,0.55315
2021-10-18 18:03:21,0.261
2021-10-18 18:03:22,0.038500000000000006
2021-10-18 18:03:23,
2021-10-18 18:03:24,-0.03763333333333333
2021-10-18 18:03:25,0.21075
2021-10-18 18:03:26,-0.21380000000000002
2021-10-18 18:03:27,0.26598
2021-10-18 18:03:28,0.4660333333333333
2021-10-18 18:03:29,-0.29245
2021-10-18 18:03:30,0.4215
2021-10-18 18:03:31,0.220075
2021-10-18 18:03:32,0.57955
2021-10-18 18:03:33,0.28568000000000005
2021-10-18 18:03:34,0.0605
2021-10-18 18:03:35,0.0
2021-10-18 18:03:36,0.07415
2021-10-18 18:03:37,0.3507833333333333
2021-10-18 18:03:38,0.37895
2021-10-18 18:03:39,0.12619999999999998
2021-10-18 18:03:40,0.11593333333333333
2021-10-18 18:03:41,0.61795
2021-10-18 18:03:42,0.23702
2021-10-18 18:03:43,0.3894666666666667
2021-10-18 18:03:44,0.37785
2021-10-18 18:03:45,0.10800000000000001
2021-10-18 18:03:46,0.2294
2021-10-18 18:03:47,0.2559666666666667
2021-10-18 18:03:48,
2021-10-18 18:03:49,0.32471666666666665
2021-10-18 18:03:50,-0.43784999999999996
2021-10-18 18:03:51,0.3739333333333333
2021-10-18 18:03:52,0.14049999999999999
2021-10-18 18:03:53,-0.17203333333333334
2021-10-18 18:03:54,0.11503333333333332
2021-10-18 18:03:55,-0.05726666666666665
2021-10-18 18:03:56,0.056775000000000006
2021-10-18 18:03:57,0.31155
2021-10-18 18:03:58,-0.41600000000000004
2021-10-18 18:03:59,0.3631
2021-10-18 18:04:00,-0.509
2021-10-18 18:04:01,-0.1909
2021-10-18 18:04:02,0.019850000000000007
2021-10-18 18:04:03,0.0
2021-10-18 18:04:04,-0.08835000000000001
2021-10-18 18:04:05,
2021-10-18 18:04:06,0.08762
2021-10-18 18:04:07,-0.3818
2021-10-18 18:04:08,-0.4436
2021-10-18 18:04:09,-0.3705
2021-10-18 18:04:10,0.0
2021-10-18 18:04:11,0.0194
2021-10-18 18:04:12,-0.6582
2021-10-18 18:04:13,-0.01325000000000004
2021-10-18 18:04:14,-0.18185
2021-10-18 18:04:15,
2021-10-18 18:04:16,0.3395
2021-10-18 18:04:17,-0.36673333333333336
2021-10-18 18:04:18,0.10115
2021-10-18 18:04:19,-0.4014333333333333
2021-10-18 18:04:20,0.5537
2021-10-18 18:04:21,-0.16393333333333335
2021-10-18 18:04:22,-0.011700000000000007
2021-10-18 18:04:23,
2021-10-18 18:04:24,0.0
2021-10-18 18:04:25,
2021-10-18 18:04:26,-0.12649999999999997
2021-10-18 18:04:27,-0.2834666666666667
2021-10-18 18:04:28,-0.4585
2021-10-18 18:04:29,0.02377499999999999
2021-10-18 18:04:30,0.2294
2021-10-18 18:04:31,0.4496
2021-10-18 18:04:32,0.0936
2021-10-18 18:04:33,-0.2333333333333333
2021-10-18 18:04:34,-0.4939
2021-10-18 18:04:35,0.10189999999999999
2021-10-18 18:04:36,0.25535
2021-10-18 18:04:37,0.07882
2021-10-18 18:04:38,-0.17724
2021-10-18 18:04:39,0.24664999999999998
2021-10-18 18:04:40,
2021-10-18 18:04:41,0.2294
2021-10-18 18:04:42,
2021-10-18 18:04:43,-0.8271
2021-10-18 18:04:44,
2021-10-18 18:04:45,0.15293333333333334
2021-10-18 18:04:46,
2021-10-18 18:04:47,-0.139
2021-10-18 18:04:48,0.009474999999999997
2021-10-18 18:04:49,
2021-10-18 18:04:50,0.21362857142857145
2021-10-18 18:04:51,0.6369
2021-10-18 18:04:52,-0.6124
2021-10-18 18:04:53,0.33265
2021-10-18 18:04:54,0.46363333333333334
2021-10-18 18:04:55,0.2241666666666667
2021-10-18 18:04:56,0.5302333333333333
2021-10-18 18:04:57,
2021-10-18 18:04:58,0.4847
2021-10-18 18:04:59,0.0
2021-10-18 18:05:00,0.529425
2021-10-18 18:05:01,-0.4019
2021-10-18 18:05:02,0.41092000000000006
2021-10-18 18:05:03,
2021-10-18 18:05:04,0.4363
2021-10-18 18:05:05,0.2294
2021-10-18 18:05:06,0.37739999999999996
2021-10-18 18:05:07,0.30898333333333333
2021-10-18 18:05:08,0.1147
2021-10-18 18:05:09,0.11750000000000002
2021-10-18 18:05:10,0.18686
2021-10-18 18:05:11,0.10149999999999999
2021-10-18 18:05:12,-0.2795666666666667
2021-10-18 18:05:13,0.209175
2021-10-18 18:05:14,0.3635
2021-10-18 18:05:15,-0.16187500000000002
2021-10-18 18:05:16,-0.23206666666666664
2021-10-18 18:05:17,-0.13527500000000003
2021-10-18 18:05:18,0.2294
2021-10-18 18:05:19,-0.24695
2021-10-18 18:05:20,0.34
2021-10-18 18:05:21,-0.4939
2021-10-18 18:05:22,-0.08613333333333334
2021-10-18 18:05:23,0.0617
2021-10-18 18:05:24,
2021-10-18 18:05:25,0.170825
2021-10-18 18:05:26,0.5635399999999999
2021-10-18 18:05:27,0.15116666666666667
2021-10-18 18:05:28,0.17107499999999998
2021-10-18 18:05:29,0.3553333333333333
2021-10-18 18:05:30,0.34141666666666665
2021-10-18 18:05:31,0.1351
2021-10-18 18:05:32,0.07738
2021-10-18 18:05:33,0.13156666666666664
2021-10-18 18:05:34,-0.0014571428571428552
2021-10-18 18:05:35,
2021-10-18 18:05:36,0.10389999999999999
2021-10-18 18:05:37,-0.21340000000000003
2021-10-18 18:05:38,0.298475
2021-10-18 18:05:39,0.15928571428571428
2021-10-18 18:05:40,-0.05120000000000002
2021-10-18 18:05:41,-0.09258333333333335
2021-10-18 18:05:42,0.22012222222222222
2021-10-18 18:05:43,0.7184
2021-10-18 18:05:44,-0.6124
2021-10-18 18:05:45,0.27008
2021-10-18 18:05:46,0.4588
2021-10-18 18:05:47,0.3058666666666667
2021-10-18 18:05:48,0.043599999999999986
2021-10-18 18:05:49,0.3058666666666667
2021-10-18 18:05:50,0.21932000000000001
2021-10-18 18:05:51,0.04585714285714285
2021-10-18 18:05:52,-0.44098333333333334
2021-10-18 18:05:53,0.03852857142857142
2021-10-18 18:05:54,0.07738571428571428
2021-10-18 18:05:55,0.20406
2021-10-18 18:05:56,-0.15175
2021-10-18 18:05:57,0.20395000000000002
2021-10-18 18:05:58,0.10753333333333331
2021-10-18 18:05:59,0.2238
2021-10-18 18:06:00,0.15123333333333333
2021-10-18 18:06:01,-0.008775000000000005
2021-10-18 18:06:02,0.013999999999999997
2021-10-18 18:06:03,0.1853375
2021-10-18 18:06:04,0.4496
2021-10-18 18:06:05,0.30678333333333335
2021-10-18 18:06:06,0.12072000000000001
2021-10-18 18:06:07,-0.021425
2021-10-18 18:06:08,-0.03736666666666668
2021-10-18 18:06:09,0.06855714285714286
2021-10-18 18:06:10,0.33536666666666665
2021-10-18 18:06:11,0.2294
2021-10-18 18:06:12,0.6739
2021-10-18 18:06:13,-0.4939
2021-10-18 18:06:14,-0.04802500000000002
2021-10-18 18:06:15,0.224375
2021-10-18 18:06:16,0.038500000000000006
2021-10-18 18:06:17,-0.43784999999999996
2021-10-18 18:06:18,0.2294
2021-10-18 18:06:19,-0.46376666666666666
2021-10-18 18:06:20,0.01949999999999999
2021-10-18 18:06:21,-0.2202
2021-10-18 18:06:22,0.4203
2021-10-18 18:06:23,0.037625000000000006
2021-10-18 18:06:24,0.4588
2021-10-18 18:06:25,-0.0813
2021-10-18 18:06:26,0.0
2021-10-18 18:06:27,0.0898
2021-10-18 18:06:28,-0.1909
2021-10-18 18:06:29,-0.1779
2021-10-18 18:06:30,-0.6124
2021-10-18 18:06:31,0.3062
2021-10-18 18:06:32,0.06810000000000001
2021-10-18 18:06:33,0.07655
2021-10-18 18:06:34,-0.21583333333333335
2021-10-18 18:06:35,0.4588
2021-10-18 18:06:36,0.3612333333333333
2021-10-18 18:06:37,0.0
2021-10-18 18:06:38,0.47606666666666664
2021-10-18 18:06:39,0.2294
2021-10-18 18:06:40,-0.1021
2021-10-18 18:06:41,
2021-10-18 18:06:42,0.1147
2021-10-18 18:06:43,-0.17
2021-10-18 18:06:44,-0.16187500000000002
2021-10-18 18:06:45,-0.05129999999999999
2021-10-18 18:06:46,
2021-10-18 18:06:47,0.16795
2021-10-18 18:06:48,-0.16463333333333333
2021-10-18 18:06:49,0.0
2021-10-18 18:06:50,0.0
2021-10-18 18:06:51,-0.02928333333333334
2021-10-18 18:06:52,0.0185375
2021-10-18 18:06:53,0.30722
2021-10-18 18:06:54,0.0
2021-10-18 18:06:55,-0.19976666666666665
2021-10-18 18:06:56,0.15293333333333334
2021-10-18 18:06:57,0.14200000000000002
2021-10-18 18:06:58,0.15293333333333334
2021-10-18 18:06:59,-0.13613333333333333
2021-10-18 18:07:00,0.07646666666666667
2021-10-18 18:07:01,0.148
2021-10-18 18:07:02,-0.023116666666666674
2021-10-18 18:07:03,-0.125
2021-10-18 18:07:04,0.073075
2021-10-18 18:07:05,0.3818
2021-10-18 18:07:06,0.6369
2021-10-18 18:07:07,-0.28595
2021-10-18 18:07:08,0.2294
2021-10-18 18:07:09,0.0
2021-10-18 18:07:10,-0.24695
2021-10-18 18:07:11,0.4588
2021-10-18 18:07:12,0.18702
2021-10-18 18:07:13,0.06742499999999998
2021-10-18 18:07:14,0.042874999999999996
