Date,Channel,Username,Message,Tag_owner
2023-01-29 00:22:34,denims ,satchmobronson,@Guadaloopz exactly. it's the difference between ZERO money and some money. and all corporations will choose to make some money,0
2023-01-29 00:22:34,denims ,humansupriyo,are we just keeping this has0head guy ?,0
2023-01-29 00:22:40,denims ,shifty_cat,@NavAK4Seven comprehension*,0
2023-01-29 00:22:41,denims ,lockmeowt,"I was told in a meeting recently, ""if you dont like it , leave."":",0
2023-01-29 00:22:45,denims ,p3rilous3d,@Shifty_cat he cant comprehend that because of his bio degree,0
2023-01-29 00:22:48,denims ,veggietableh,@NavAK4Seven We know we're insulting you KEKW - but you just want to masturbate about being a debate pervert,0
2023-01-29 00:22:50,denims ,nextlifeafter,KEKW Clap,0
2023-01-29 00:22:50,denims ,iandjcooper,PETTHECHUD,0
2023-01-29 00:22:51,denims ,fiiiilth,KEKW,0
2023-01-29 00:22:53,denims ,shy_guy201,"@NavAK4Seven this guy followed hasan, melina and alinity the say day. i wonder what hole he crawled out of? :thinking_face:",0
2023-01-29 00:22:54,denims ,navak4seven,@Shifty_cat it's the same word you genius,0
2023-01-29 00:22:55,denims ,vyxzenlyxzen,"@definitelynotdusto Looks like it, I just blocked his ass because I was tired of him overloading chat.",0
2023-01-29 00:22:55,denims ,j_web_,PETTHECHUD,0
2023-01-29 00:22:55,denims ,definitelynotdusto,"@NavAK4Seven you need a break, here have a seat hasChair",0
2023-01-29 00:22:56,denims ,veggietableh,God he's so dumb @Denims,0
2023-01-29 00:22:56,denims ,yossaarian,i blocked the pet :),0
2023-01-29 00:22:58,denims ,obrigaah,@NavAK4Seven WOW 120 messages in one hour Chatting,0
2023-01-29 00:22:58,denims ,salemgraves56,what's he cooking,0
2023-01-29 00:22:59,denims ,suburbanerrorist_,yeah from where I'm from the labour unions and the min wage is put on the back burner because otherwise the corporations would feel sad,0
2023-01-29 00:22:59,denims ,fiiiilth,PETTHECHUD,0
2023-01-29 00:23:00,denims ,tofugh0st,PETTHECHUD,0
2023-01-29 00:23:02,denims ,nerdwiththebeanie,PETTHECHUD ADOPTION!,0
2023-01-29 00:23:04,denims ,theseductivebruja,PETTHECHUD,0
2023-01-29 00:23:04,denims ,jawnbedge,"I blocked, personally",0
2023-01-29 00:23:04,denims ,carlosss_estevez,Lmao,0
2023-01-29 00:23:04,denims ,shifty_cat,"@NavAK4Seven no, it's not KEKL",0
2023-01-29 00:23:05,denims ,nextlifeafter,its been very fun spbSnac,0
2023-01-29 00:23:07,denims ,komradewinston,PETTHECHUD,0
2023-01-29 00:23:08,denims ,coffinspired,"Hmm Wait, you're telling me that the generous corporations won't be just as nice to the workers as a union?",0
2023-01-29 00:23:09,denims ,themoronbrosshow,im dumb in a funny way,0
2023-01-29 00:23:09,denims ,p3rilous3d,lmao,0
2023-01-29 00:23:10,denims ,obrigaah,@NavAK4Seven PETTHECHUD,0
2023-01-29 00:23:10,denims ,north931,PETTHECHUD,0
2023-01-29 00:23:12,denims ,p3rilous3d,approved pet,0
2023-01-29 00:23:13,denims ,xsunnyd,Sadge half the chat is him baiting,0
2023-01-29 00:23:14,denims ,bagelsandloadedlox,PETTHECHUD,0
2023-01-29 00:23:14,denims ,dikkeboterhamftw,PETTHECHUD,0
2023-01-29 00:23:15,denims ,dieatcola,@SalemGraves56 they burned the house down KEKL,0
2023-01-29 00:23:17,denims ,kioken,"Do a slur please, @navak4seven",0
2023-01-29 00:23:18,denims ,rock_licker_boi,SORRY IVE BEEN SWEARING.  ILL STOP,0
2023-01-29 00:23:21,denims ,yossaarian,@tofugh0st  Pog peepoHey i hope you are doing well dankHug,0
2023-01-29 00:23:21,denims ,amhowell,LEFTERS HOGGIES its so cute,0
2023-01-29 00:23:22,denims ,cassian_andor_,"peepoHey hey denims, hey chat",0
2023-01-29 00:23:22,denims ,p3rilous3d,LMAO he is kinda funny,0
2023-01-29 00:23:23,denims ,moxymooo,PETTHECHUD,0
2023-01-29 00:23:23,denims ,jovialstoic,petting zoo expansion is important,0
2023-01-29 00:23:25,denims ,humansupriyo,Welcome chud hasChud,0
2023-01-29 00:23:28,denims ,affect_ctrl,"no using the c word for white people, huh",0
2023-01-29 00:23:29,denims ,tw1nski_,bargaining skills,0
2023-01-29 00:23:32,denims ,bagelsandloadedlox,Capitalism is unPOGGERS,0
2023-01-29 00:23:33,denims ,veggietableh,@NavAK4Seven BRO YOU'RE SAYING THE NOUN AND THE ADJECTIVE OF A WORD ARE THE SAME THING YOU CANNOT BE THIS STUPID,0
2023-01-29 00:23:35,denims ,definitelynotdusto,Kappa talism,0
2023-01-29 00:23:35,denims ,obrigaah,NODDERS You can block the chatter,0
2023-01-29 00:23:35,denims ,yossaarian,@amhowell KEKW,0
2023-01-29 00:23:36,denims ,navak4seven,literally synonyms,0
2023-01-29 00:23:37,denims ,tm_stn,am I not banned because I am funny or because I am invisible?,0
2023-01-29 00:23:38,denims ,cassian_andor_,@tofuGH0ST Pog it's tofu,0
2023-01-29 00:23:39,denims ,tofugh0st,chat just remember you have to take care of the pet and it’s your responsibility NODDERS,0
2023-01-29 00:23:41,denims ,yeetdragon214,Pet the chud needs to be an emote,0
2023-01-29 00:23:44,denims ,dean021,all-in every hand,0
2023-01-29 00:23:45,denims ,jeemstate,"if sex positions were debate pervetry, then all mr. AK4Seven would provide is missionary. kinda boring PETTHECHUD",0
2023-01-29 00:23:46,denims ,shifty_cat,that's just feudalism with more steps NODDERS,0
2023-01-29 00:23:47,denims ,jackburtonbt,@NavAK4Seven Ad Hominem hasNerd hasNerd,0
2023-01-29 00:23:47,denims ,p3rilous3d,"@veggietableh no... no, unfortunately he can",0
2023-01-29 00:23:48,denims ,lockmeowt,"when a person retires now, i just get there work load",0
2023-01-29 00:23:49,denims ,littlemetal,chic fil a pays $18/hr in missouri and our cost of living is a 1/4 of california,0
2023-01-29 00:23:49,denims ,amhowell,Pepegi poker i hardly know her,0
2023-01-29 00:23:50,denims ,koraxxc,of course capitalism works on the powerdynamic,0
2023-01-29 00:23:51,denims ,drpsychonautt,you're my favorite Lady Hasan,0
2023-01-29 00:23:51,denims ,tinyobserver00,capitalism is the killer of souls,0
2023-01-29 00:23:52,denims ,poroporoking,just win,0
2023-01-29 00:23:53,denims ,overshotlyric,NODDERS,0
2023-01-29 00:23:57,denims ,swaneelbox,that’s a good analogy,0
2023-01-29 00:23:59,denims ,p3rilous3d,@jeemstate <3 geebus!,0
2023-01-29 00:24:00,denims ,swagadordali,playing monopoly with someone who already owns all the property LUL,0
2023-01-29 00:24:03,denims ,veggietableh,@NavAK4Seven AND YOU SAID READING COMPREHENSIBILITY INSTEAD OF COMPREHENSION WHEN YOU WERE TRYING TO OWN SOMEONE ABOUT THEIR LACK OF READING COMPREHENSION HOW ARE YOU REAL KEKU,0
2023-01-29 00:24:06,denims ,hasan_lurker,FeelsDankMan poke her,0
2023-01-29 00:24:09,denims ,iandjcooper,the house always wins hasCapital,0
2023-01-29 00:24:09,denims ,coffinspired,Capitalism needs an underclass to operate.,0
2023-01-29 00:24:16,denims ,dieatcola,"@yeetdragon214 it is, PETTHECHUD if you only see text, you might not have the BTTV extension",0
2023-01-29 00:24:16,denims ,ryanthesanguine,"""Just pull yourself up by your bootstraps"" like a fucking Looney Toon.",0
2023-01-29 00:24:17,denims ,slime_szzn,Nah that’s the poker table I want to sit at,0
2023-01-29 00:24:17,denims ,shy_guy201,@veggietableh OMEGALUL,0
2023-01-29 00:24:18,denims ,juxsdo,capitalist propaganda is one hell of a drug,0
2023-01-29 00:24:18,denims ,anteros78,The Ontario government here in Canada tried to use legislation to take away bargaining rights for government employees and all the unions banded together and got them to reverse within a week.,0
2023-01-29 00:24:24,denims ,hasan_lurker,PepeHands anyways,0
2023-01-29 00:24:25,denims ,tofugh0st,@yossaarian @cassian_andor_ dnmHeya dnmL,0
2023-01-29 00:24:25,denims ,a_friendly_icbm,no it isnt,0
2023-01-29 00:24:26,denims ,jeemstate,tofughGLOWERS tofughGLOWERS tofughGLOWERS tofughGLOWERS tofughGLOWERS,0
2023-01-29 00:24:26,denims ,drpsychonautt,Dad yells at us a lot lately. you're a lovely refresher with all the same great content lmao,0
2023-01-29 00:24:27,denims ,navak4seven,"comprehensive, comprehension, comprehensibility, all the same word.",0
2023-01-29 00:24:28,denims ,nerdwiththebeanie,try billions versus people who cannot afford an 1000 dollar emergency.,0
2023-01-29 00:24:28,denims ,swaneelbox,Profits over ppl,0
2023-01-29 00:24:29,denims ,obrigaah,!s,0
2023-01-29 00:24:29,denims ,nightbot,Follow and Subscribe to Denims! https://linktr.ee/denimstv dnmShy https://linktr.ee/denimstv https://linktr.ee/denimstv dnmCozy,0
2023-01-29 00:24:30,denims ,thandrea_20,BLUBBERS NO,0
2023-01-29 00:24:30,denims ,tuxinatux,NOOO,0
2023-01-29 00:24:30,denims ,ib_biali,byeeeeeeeeeeeeeeeeeee,0
2023-01-29 00:24:30,denims ,a_friendly_icbm,it is not that time,0
2023-01-29 00:24:30,denims ,satchmobronson,@Denims banger stream tbh,0
2023-01-29 00:24:31,denims ,0bigyo0,@veggietableh OMEGALUL,0
2023-01-29 00:24:31,denims ,shifty_cat,peepoBye,0
2023-01-29 00:24:31,denims ,a_friendly_icbm,no,0
2023-01-29 00:24:32,denims ,fiiiilth,BLUBBERS,0
2023-01-29 00:24:32,denims ,yossaarian,peepoBye,0
2023-01-29 00:24:32,denims ,alliwannasee,yay,0
2023-01-29 00:24:33,denims ,earthtoskelly,peepoBye,0
